Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,CVSS v3.0 Base Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS
"208285","CVE-2024-43502","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43506","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43509","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43511","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43512","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43513","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43514","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43515","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43516","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43517","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43518","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43519","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43520","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43521","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43523","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43524","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
"208285","CVE-2024-43525","10.0","Critical","10.46.254.131","tcp","445","KB5044277: Windows 10 version 1809 / Windows Server 2019 Security Update (October 2024)","The remote Windows host is affected by multiple vulnerabilities.","The remote Windows host is missing security update 5044277. It is, therefore, affected by multiple vulnerabilities

  - libcurl's ASN1 parser has this utf8asn1str() function used for parsing an ASN.1 UTF-8 string. Itcan detect
    an invalid field and return error. Unfortunately, when doing so it also invokes `free()` on a 4 byte
    localstack buffer. Most modern malloc implementations detect this error and immediately abort. Some
    however accept the input pointer and add that memory to its list of available chunks. This leads to the
    overwriting of nearby stack memory. The content of the overwrite is decided by the `free()`
    implementation; likely to be memory pointers and a set of flags. The most likely outcome of exploting this
    flaw is a crash, although it cannot be ruled out that more serious results can be had in special
    circumstances. (CVE-2024-6197)
  
  - Remote Desktop Client Remote Code Execution Vulnerability (CVE-2024-43599)

  - An unauthenticated attacker could send a specially crafted protocol message to a Routing and Remote 
    Access Service (RRAS) server, which could lead to remote code execution (RCE) on the RAS server machine.
    (CVE-2024-43607)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Apply Security Update 5044277","https://support.microsoft.com/help/5044277","
The remote host is missing one of the following rollup KBs : 
  - 5044277

  - C:\Windows\system32\ntoskrnl.exe has not been patched.
    Remote version : 10.0.17763.2928
    Should be      : 10.0.17763.6414

","9.0","Critical","","MSFT:MS24-5044277;CISA-KNOWN-EXPLOITED:2024/10/29;IAVA:2024-A-0628;IAVA:2024-A-0631;IAVA:2024-A-0630","5044277","2024/10/08","2024/10/11","","",""
