Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,CVSS v3.0 Base Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS
"14272","","","None","10.46.254.148","udp","39821","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 39821/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","39861","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 39861/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","39867","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 39867/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","40127","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 40127/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","40142","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 40142/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","40235","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 40235/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","40312","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 40312/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","40321","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 40321/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","40368","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 40368/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","40482","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 40482/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","40561","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 40561/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","40617","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 40617/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","40684","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 40684/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","40805","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 40805/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","40854","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 40854/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","40895","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 40895/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","40929","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 40929/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","41022","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 41022/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","41070","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 41070/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","41156","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 41156/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","41162","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 41162/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","41197","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 41197/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","41295","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 41295/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","41301","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 41301/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","41395","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 41395/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","41500","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 41500/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","41587","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 41587/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","41861","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 41861/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","41895","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 41895/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","41929","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 41929/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","41984","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 41984/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","41995","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 41995/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","42005","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 42005/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","42076","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 42076/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","42324","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 42324/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","42353","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 42353/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","42424","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 42424/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","42469","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 42469/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","42513","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 42513/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","42650","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 42650/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","42799","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 42799/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","42835","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 42835/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","42844","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 42844/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","42866","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 42866/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","42878","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 42878/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","42940","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 42940/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","42971","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 42971/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","43214","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 43214/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","43384","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 43384/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","43472","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 43472/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","43480","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 43480/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","43525","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 43525/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","43601","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 43601/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","43602","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 43602/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","43686","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 43686/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","43901","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 43901/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","43907","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 43907/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
"14272","","","None","10.46.254.148","udp","43933","Netstat Portscanner (SSH)","Remote open ports can be enumerated via SSH.","Nessus was able to run 'netstat' on the remote host to enumerate the
open ports. If 'netstat' is not available, the plugin will attempt to use 'ss'.

See the section 'plugins options' about configuring this plugin.

Note: This plugin will run on Windows (using netstat.exe) in the
event that the target being scanned is localhost.","n/a","https://en.wikipedia.org/wiki/Netstat","Port 43933/udp was found to be open","","None","","","","2004/08/15","2024/07/24","","",""
