Plugin ID,CVE,CVSS v2.0 Base Score,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,CVSS v3.0 Base Score,Risk Factor,BID,XREF,MSKB,Plugin Publication Date,Plugin Modification Date,Metasploit,Core Impact,CANVAS
"180827","CVE-2018-12121","5.0","Medium","10.46.254.244","tcp","0","Oracle Linux 7 : http-parser (ELSA-2019-2258)","The remote Oracle Linux host is missing one or more security updates.","The remote Oracle Linux 7 host has packages installed that are affected by multiple vulnerabilities as referenced in the
ELSA-2019-2258 advisory.

  - Node.js: All versions prior to Node.js 6.15.0, 8.14.0, 10.14.0 and 11.3.0: Denial of Service with large
    HTTP headers: By using a combination of many requests with maximum sized headers (almost 80 KB per
    connection), and carefully timed completion of the headers, it is possible to cause the HTTP server to
    abort from heap allocation failure. Attack potential is mitigated by the use of a load balancer or other
    proxy layer. (CVE-2018-12121)

  - The HTTP parser in all current versions of Node.js ignores spaces in the `Content-Length` header, allowing
    input such as `Content-Length: 1 2` to be interpreted as having a value of `12`. The HTTP specification
    does not allow for spaces in the `Content-Length` value and the Node.js HTTP parser has been brought into
    line on this particular difference. The security risk of this flaw to Node.js users is considered to be
    VERY LOW as it is difficult, and may be impossible, to craft an attack that makes use of this flaw in a
    way that could not already be achieved by supplying an incorrect value for `Content-Length`.
    Vulnerabilities may exist in user-code that make incorrect assumptions about the potential accuracy of
    this value compared to the actual length of the data supplied. Node.js users crafting lower-level HTTP
    utilities are advised to re-check the length of any input supplied after parsing is complete.
    (CVE-2018-7159)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Update the affected http-parser and / or http-parser-devel packages.","https://linux.oracle.com/errata/ELSA-2019-2258.html","
Remote package installed : http-parser-2.7.1-5.el7_4
Should be                : http-parser-2.7.1-8.el7

","5.3","Medium","","","","2023/09/07","2023/09/07","","",""
"180827","CVE-2018-7159","5.0","Medium","10.46.254.244","tcp","0","Oracle Linux 7 : http-parser (ELSA-2019-2258)","The remote Oracle Linux host is missing one or more security updates.","The remote Oracle Linux 7 host has packages installed that are affected by multiple vulnerabilities as referenced in the
ELSA-2019-2258 advisory.

  - Node.js: All versions prior to Node.js 6.15.0, 8.14.0, 10.14.0 and 11.3.0: Denial of Service with large
    HTTP headers: By using a combination of many requests with maximum sized headers (almost 80 KB per
    connection), and carefully timed completion of the headers, it is possible to cause the HTTP server to
    abort from heap allocation failure. Attack potential is mitigated by the use of a load balancer or other
    proxy layer. (CVE-2018-12121)

  - The HTTP parser in all current versions of Node.js ignores spaces in the `Content-Length` header, allowing
    input such as `Content-Length: 1 2` to be interpreted as having a value of `12`. The HTTP specification
    does not allow for spaces in the `Content-Length` value and the Node.js HTTP parser has been brought into
    line on this particular difference. The security risk of this flaw to Node.js users is considered to be
    VERY LOW as it is difficult, and may be impossible, to craft an attack that makes use of this flaw in a
    way that could not already be achieved by supplying an incorrect value for `Content-Length`.
    Vulnerabilities may exist in user-code that make incorrect assumptions about the potential accuracy of
    this value compared to the actual length of the data supplied. Node.js users crafting lower-level HTTP
    utilities are advised to re-check the length of any input supplied after parsing is complete.
    (CVE-2018-7159)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Update the affected http-parser and / or http-parser-devel packages.","https://linux.oracle.com/errata/ELSA-2019-2258.html","
Remote package installed : http-parser-2.7.1-5.el7_4
Should be                : http-parser-2.7.1-8.el7

","5.3","Medium","","","","2023/09/07","2023/09/07","","",""
"180835","CVE-2018-14348","5.5","High","10.46.254.244","tcp","0","Oracle Linux 7 : libcgroup (ELSA-2019-2047)","The remote Oracle Linux host is missing a security update.","The remote Oracle Linux 7 host has packages installed that are affected by a vulnerability as referenced in the
ELSA-2019-2047 advisory.

  - libcgroup up to and including 0.41 creates /var/log/cgred with mode 0666 regardless of the configured
    umask, leading to disclosure of information. (CVE-2018-14348)

Note that Nessus has not tested for this issue but has instead relied only on the application's self-reported version
number.","Update the affected packages.","https://linux.oracle.com/errata/ELSA-2019-2047.html","
Remote package installed : libcgroup-0.41-20.el7
Should be                : libcgroup-0.41-21.el7

","8.1","Medium","","","","2023/09/07","2023/09/07","","",""
"180840","CVE-2018-12327","7.5","Critical","10.46.254.244","tcp","0","Oracle Linux 7 : ntp (ELSA-2019-2077)","The remote Oracle Linux host is missing a security update.","The remote Oracle Linux 7 host has packages installed that are affected by a vulnerability as referenced in the
ELSA-2019-2077 advisory.

  - Stack-based buffer overflow in ntpq and ntpdc of NTP version 4.2.8p11 allows an attacker to achieve code
    execution or escalate to higher privileges via a long string as the argument for an IPv4 or IPv6 command-
    line parameter. NOTE: It is unclear whether there are any common situations in which ntpq or ntpdc is used
    with a command line from an untrusted source. (CVE-2018-12327)

Note that Nessus has not tested for this issue but has instead relied only on the application's self-reported version
number.","Update the affected packages.","https://linux.oracle.com/errata/ELSA-2019-2077.html","
Remote package installed : ntp-4.2.6p5-28.0.1.el7
Should be                : ntp-4.2.6p5-29.0.1.el7

Remote package installed : ntpdate-4.2.6p5-28.0.1.el7
Should be                : ntpdate-4.2.6p5-29.0.1.el7

","9.8","High","","IAVA:2018-A-0256-S","","2023/09/07","2023/09/07","","",""
"180848","CVE-2018-16062","7.5","Critical","10.46.254.244","tcp","0","Oracle Linux 7 : elfutils (ELSA-2019-2197)","The remote Oracle Linux host is missing one or more security updates.","The remote Oracle Linux 7 host has packages installed that are affected by multiple vulnerabilities as referenced in the
ELSA-2019-2197 advisory.

  - dwarf_getaranges in dwarf_getaranges.c in libdw in elfutils before 2018-08-18 allows remote attackers to
    cause a denial of service (heap-based buffer over-read) via a crafted file. (CVE-2018-16062)

  - libelf/elf_end.c in elfutils 0.173 allows remote attackers to cause a denial of service (double free and
    application crash) or possibly have unspecified other impact because it tries to decompress twice.
    (CVE-2018-16402)

  - libdw in elfutils 0.173 checks the end of the attributes list incorrectly in dwarf_getabbrev in
    dwarf_getabbrev.c and dwarf_hasattr in dwarf_hasattr.c, leading to a heap-based buffer over-read and an
    application crash. (CVE-2018-16403)

  - An Invalid Memory Address Dereference exists in the function elf_end in libelf in elfutils through v0.174.
    Although eu-size is intended to support ar files inside ar files, handle_ar in size.c closes the outer ar
    file before handling all inner entries. The vulnerability allows attackers to cause a denial of service
    (application crash) with a crafted ELF file. (CVE-2018-18520)

  - In elfutils 0.175, a heap-based buffer over-read was discovered in the function elf32_xlatetom in
    elf32_xlatetom.c in libelf. A crafted ELF input can cause a segmentation fault leading to denial of
    service (program crash) because ebl_core_note does not reject malformed core file notes. (CVE-2019-7665)

  - An invalid memory address dereference was discovered in dwfl_segment_report_module.c in libdwfl in
    elfutils through v0.174. The vulnerability allows attackers to cause a denial of service (application
    crash) with a crafted ELF file, as demonstrated by consider_notes. (CVE-2018-18310)

  - Divide-by-zero vulnerabilities in the function arlib_add_symbols() in arlib.c in elfutils 0.174 allow
    remote attackers to cause a denial of service (application crash) with a crafted ELF file, as demonstrated
    by eu-ranlib, because a zero sh_entsize is mishandled. (CVE-2018-18521)

  - A heap-based buffer over-read was discovered in the function read_srclines in dwarf_getsrclines.c in libdw
    in elfutils 0.175. A crafted input can cause segmentation faults, leading to denial-of-service, as
    demonstrated by eu-nm. (CVE-2019-7149)

  - An issue was discovered in elfutils 0.175. A segmentation fault can occur in the function elf64_xlatetom
    in libelf/elf32_xlatetom.c, due to dwfl_segment_report_module not checking whether the dyn data read from
    a core file is truncated. A crafted input can cause a program crash, leading to denial-of-service, as
    demonstrated by eu-stack. (CVE-2019-7150)

  - In elfutils 0.175, a negative-sized memcpy is attempted in elf_cvt_note in libelf/note_xlate.h because of
    an incorrect overflow check. Crafted elf input causes a segmentation fault, leading to denial of service
    (program crash). (CVE-2019-7664)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Update the affected packages.","https://linux.oracle.com/errata/ELSA-2019-2197.html","
Remote package installed : elfutils-default-yama-scope-0.172-2.el7
Should be                : elfutils-default-yama-scope-0.176-2.el7

Remote package installed : elfutils-libelf-0.172-2.el7
Should be                : elfutils-libelf-0.176-2.el7

Remote package installed : elfutils-libelf-devel-0.172-2.el7
Should be                : elfutils-libelf-devel-0.176-2.el7

Remote package installed : elfutils-libs-0.172-2.el7
Should be                : elfutils-libs-0.176-2.el7

","9.8","High","","","","2023/09/07","2023/09/07","","",""
"180848","CVE-2018-16402","7.5","Critical","10.46.254.244","tcp","0","Oracle Linux 7 : elfutils (ELSA-2019-2197)","The remote Oracle Linux host is missing one or more security updates.","The remote Oracle Linux 7 host has packages installed that are affected by multiple vulnerabilities as referenced in the
ELSA-2019-2197 advisory.

  - dwarf_getaranges in dwarf_getaranges.c in libdw in elfutils before 2018-08-18 allows remote attackers to
    cause a denial of service (heap-based buffer over-read) via a crafted file. (CVE-2018-16062)

  - libelf/elf_end.c in elfutils 0.173 allows remote attackers to cause a denial of service (double free and
    application crash) or possibly have unspecified other impact because it tries to decompress twice.
    (CVE-2018-16402)

  - libdw in elfutils 0.173 checks the end of the attributes list incorrectly in dwarf_getabbrev in
    dwarf_getabbrev.c and dwarf_hasattr in dwarf_hasattr.c, leading to a heap-based buffer over-read and an
    application crash. (CVE-2018-16403)

  - An Invalid Memory Address Dereference exists in the function elf_end in libelf in elfutils through v0.174.
    Although eu-size is intended to support ar files inside ar files, handle_ar in size.c closes the outer ar
    file before handling all inner entries. The vulnerability allows attackers to cause a denial of service
    (application crash) with a crafted ELF file. (CVE-2018-18520)

  - In elfutils 0.175, a heap-based buffer over-read was discovered in the function elf32_xlatetom in
    elf32_xlatetom.c in libelf. A crafted ELF input can cause a segmentation fault leading to denial of
    service (program crash) because ebl_core_note does not reject malformed core file notes. (CVE-2019-7665)

  - An invalid memory address dereference was discovered in dwfl_segment_report_module.c in libdwfl in
    elfutils through v0.174. The vulnerability allows attackers to cause a denial of service (application
    crash) with a crafted ELF file, as demonstrated by consider_notes. (CVE-2018-18310)

  - Divide-by-zero vulnerabilities in the function arlib_add_symbols() in arlib.c in elfutils 0.174 allow
    remote attackers to cause a denial of service (application crash) with a crafted ELF file, as demonstrated
    by eu-ranlib, because a zero sh_entsize is mishandled. (CVE-2018-18521)

  - A heap-based buffer over-read was discovered in the function read_srclines in dwarf_getsrclines.c in libdw
    in elfutils 0.175. A crafted input can cause segmentation faults, leading to denial-of-service, as
    demonstrated by eu-nm. (CVE-2019-7149)

  - An issue was discovered in elfutils 0.175. A segmentation fault can occur in the function elf64_xlatetom
    in libelf/elf32_xlatetom.c, due to dwfl_segment_report_module not checking whether the dyn data read from
    a core file is truncated. A crafted input can cause a program crash, leading to denial-of-service, as
    demonstrated by eu-stack. (CVE-2019-7150)

  - In elfutils 0.175, a negative-sized memcpy is attempted in elf_cvt_note in libelf/note_xlate.h because of
    an incorrect overflow check. Crafted elf input causes a segmentation fault, leading to denial of service
    (program crash). (CVE-2019-7664)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Update the affected packages.","https://linux.oracle.com/errata/ELSA-2019-2197.html","
Remote package installed : elfutils-default-yama-scope-0.172-2.el7
Should be                : elfutils-default-yama-scope-0.176-2.el7

Remote package installed : elfutils-libelf-0.172-2.el7
Should be                : elfutils-libelf-0.176-2.el7

Remote package installed : elfutils-libelf-devel-0.172-2.el7
Should be                : elfutils-libelf-devel-0.176-2.el7

Remote package installed : elfutils-libs-0.172-2.el7
Should be                : elfutils-libs-0.176-2.el7

","9.8","High","","","","2023/09/07","2023/09/07","","",""
"180848","CVE-2018-16403","7.5","Critical","10.46.254.244","tcp","0","Oracle Linux 7 : elfutils (ELSA-2019-2197)","The remote Oracle Linux host is missing one or more security updates.","The remote Oracle Linux 7 host has packages installed that are affected by multiple vulnerabilities as referenced in the
ELSA-2019-2197 advisory.

  - dwarf_getaranges in dwarf_getaranges.c in libdw in elfutils before 2018-08-18 allows remote attackers to
    cause a denial of service (heap-based buffer over-read) via a crafted file. (CVE-2018-16062)

  - libelf/elf_end.c in elfutils 0.173 allows remote attackers to cause a denial of service (double free and
    application crash) or possibly have unspecified other impact because it tries to decompress twice.
    (CVE-2018-16402)

  - libdw in elfutils 0.173 checks the end of the attributes list incorrectly in dwarf_getabbrev in
    dwarf_getabbrev.c and dwarf_hasattr in dwarf_hasattr.c, leading to a heap-based buffer over-read and an
    application crash. (CVE-2018-16403)

  - An Invalid Memory Address Dereference exists in the function elf_end in libelf in elfutils through v0.174.
    Although eu-size is intended to support ar files inside ar files, handle_ar in size.c closes the outer ar
    file before handling all inner entries. The vulnerability allows attackers to cause a denial of service
    (application crash) with a crafted ELF file. (CVE-2018-18520)

  - In elfutils 0.175, a heap-based buffer over-read was discovered in the function elf32_xlatetom in
    elf32_xlatetom.c in libelf. A crafted ELF input can cause a segmentation fault leading to denial of
    service (program crash) because ebl_core_note does not reject malformed core file notes. (CVE-2019-7665)

  - An invalid memory address dereference was discovered in dwfl_segment_report_module.c in libdwfl in
    elfutils through v0.174. The vulnerability allows attackers to cause a denial of service (application
    crash) with a crafted ELF file, as demonstrated by consider_notes. (CVE-2018-18310)

  - Divide-by-zero vulnerabilities in the function arlib_add_symbols() in arlib.c in elfutils 0.174 allow
    remote attackers to cause a denial of service (application crash) with a crafted ELF file, as demonstrated
    by eu-ranlib, because a zero sh_entsize is mishandled. (CVE-2018-18521)

  - A heap-based buffer over-read was discovered in the function read_srclines in dwarf_getsrclines.c in libdw
    in elfutils 0.175. A crafted input can cause segmentation faults, leading to denial-of-service, as
    demonstrated by eu-nm. (CVE-2019-7149)

  - An issue was discovered in elfutils 0.175. A segmentation fault can occur in the function elf64_xlatetom
    in libelf/elf32_xlatetom.c, due to dwfl_segment_report_module not checking whether the dyn data read from
    a core file is truncated. A crafted input can cause a program crash, leading to denial-of-service, as
    demonstrated by eu-stack. (CVE-2019-7150)

  - In elfutils 0.175, a negative-sized memcpy is attempted in elf_cvt_note in libelf/note_xlate.h because of
    an incorrect overflow check. Crafted elf input causes a segmentation fault, leading to denial of service
    (program crash). (CVE-2019-7664)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Update the affected packages.","https://linux.oracle.com/errata/ELSA-2019-2197.html","
Remote package installed : elfutils-default-yama-scope-0.172-2.el7
Should be                : elfutils-default-yama-scope-0.176-2.el7

Remote package installed : elfutils-libelf-0.172-2.el7
Should be                : elfutils-libelf-0.176-2.el7

Remote package installed : elfutils-libelf-devel-0.172-2.el7
Should be                : elfutils-libelf-devel-0.176-2.el7

Remote package installed : elfutils-libs-0.172-2.el7
Should be                : elfutils-libs-0.176-2.el7

","9.8","High","","","","2023/09/07","2023/09/07","","",""
"180848","CVE-2018-18310","7.5","Critical","10.46.254.244","tcp","0","Oracle Linux 7 : elfutils (ELSA-2019-2197)","The remote Oracle Linux host is missing one or more security updates.","The remote Oracle Linux 7 host has packages installed that are affected by multiple vulnerabilities as referenced in the
ELSA-2019-2197 advisory.

  - dwarf_getaranges in dwarf_getaranges.c in libdw in elfutils before 2018-08-18 allows remote attackers to
    cause a denial of service (heap-based buffer over-read) via a crafted file. (CVE-2018-16062)

  - libelf/elf_end.c in elfutils 0.173 allows remote attackers to cause a denial of service (double free and
    application crash) or possibly have unspecified other impact because it tries to decompress twice.
    (CVE-2018-16402)

  - libdw in elfutils 0.173 checks the end of the attributes list incorrectly in dwarf_getabbrev in
    dwarf_getabbrev.c and dwarf_hasattr in dwarf_hasattr.c, leading to a heap-based buffer over-read and an
    application crash. (CVE-2018-16403)

  - An Invalid Memory Address Dereference exists in the function elf_end in libelf in elfutils through v0.174.
    Although eu-size is intended to support ar files inside ar files, handle_ar in size.c closes the outer ar
    file before handling all inner entries. The vulnerability allows attackers to cause a denial of service
    (application crash) with a crafted ELF file. (CVE-2018-18520)

  - In elfutils 0.175, a heap-based buffer over-read was discovered in the function elf32_xlatetom in
    elf32_xlatetom.c in libelf. A crafted ELF input can cause a segmentation fault leading to denial of
    service (program crash) because ebl_core_note does not reject malformed core file notes. (CVE-2019-7665)

  - An invalid memory address dereference was discovered in dwfl_segment_report_module.c in libdwfl in
    elfutils through v0.174. The vulnerability allows attackers to cause a denial of service (application
    crash) with a crafted ELF file, as demonstrated by consider_notes. (CVE-2018-18310)

  - Divide-by-zero vulnerabilities in the function arlib_add_symbols() in arlib.c in elfutils 0.174 allow
    remote attackers to cause a denial of service (application crash) with a crafted ELF file, as demonstrated
    by eu-ranlib, because a zero sh_entsize is mishandled. (CVE-2018-18521)

  - A heap-based buffer over-read was discovered in the function read_srclines in dwarf_getsrclines.c in libdw
    in elfutils 0.175. A crafted input can cause segmentation faults, leading to denial-of-service, as
    demonstrated by eu-nm. (CVE-2019-7149)

  - An issue was discovered in elfutils 0.175. A segmentation fault can occur in the function elf64_xlatetom
    in libelf/elf32_xlatetom.c, due to dwfl_segment_report_module not checking whether the dyn data read from
    a core file is truncated. A crafted input can cause a program crash, leading to denial-of-service, as
    demonstrated by eu-stack. (CVE-2019-7150)

  - In elfutils 0.175, a negative-sized memcpy is attempted in elf_cvt_note in libelf/note_xlate.h because of
    an incorrect overflow check. Crafted elf input causes a segmentation fault, leading to denial of service
    (program crash). (CVE-2019-7664)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Update the affected packages.","https://linux.oracle.com/errata/ELSA-2019-2197.html","
Remote package installed : elfutils-default-yama-scope-0.172-2.el7
Should be                : elfutils-default-yama-scope-0.176-2.el7

Remote package installed : elfutils-libelf-0.172-2.el7
Should be                : elfutils-libelf-0.176-2.el7

Remote package installed : elfutils-libelf-devel-0.172-2.el7
Should be                : elfutils-libelf-devel-0.176-2.el7

Remote package installed : elfutils-libs-0.172-2.el7
Should be                : elfutils-libs-0.176-2.el7

","9.8","High","","","","2023/09/07","2023/09/07","","",""
"180848","CVE-2018-18520","7.5","Critical","10.46.254.244","tcp","0","Oracle Linux 7 : elfutils (ELSA-2019-2197)","The remote Oracle Linux host is missing one or more security updates.","The remote Oracle Linux 7 host has packages installed that are affected by multiple vulnerabilities as referenced in the
ELSA-2019-2197 advisory.

  - dwarf_getaranges in dwarf_getaranges.c in libdw in elfutils before 2018-08-18 allows remote attackers to
    cause a denial of service (heap-based buffer over-read) via a crafted file. (CVE-2018-16062)

  - libelf/elf_end.c in elfutils 0.173 allows remote attackers to cause a denial of service (double free and
    application crash) or possibly have unspecified other impact because it tries to decompress twice.
    (CVE-2018-16402)

  - libdw in elfutils 0.173 checks the end of the attributes list incorrectly in dwarf_getabbrev in
    dwarf_getabbrev.c and dwarf_hasattr in dwarf_hasattr.c, leading to a heap-based buffer over-read and an
    application crash. (CVE-2018-16403)

  - An Invalid Memory Address Dereference exists in the function elf_end in libelf in elfutils through v0.174.
    Although eu-size is intended to support ar files inside ar files, handle_ar in size.c closes the outer ar
    file before handling all inner entries. The vulnerability allows attackers to cause a denial of service
    (application crash) with a crafted ELF file. (CVE-2018-18520)

  - In elfutils 0.175, a heap-based buffer over-read was discovered in the function elf32_xlatetom in
    elf32_xlatetom.c in libelf. A crafted ELF input can cause a segmentation fault leading to denial of
    service (program crash) because ebl_core_note does not reject malformed core file notes. (CVE-2019-7665)

  - An invalid memory address dereference was discovered in dwfl_segment_report_module.c in libdwfl in
    elfutils through v0.174. The vulnerability allows attackers to cause a denial of service (application
    crash) with a crafted ELF file, as demonstrated by consider_notes. (CVE-2018-18310)

  - Divide-by-zero vulnerabilities in the function arlib_add_symbols() in arlib.c in elfutils 0.174 allow
    remote attackers to cause a denial of service (application crash) with a crafted ELF file, as demonstrated
    by eu-ranlib, because a zero sh_entsize is mishandled. (CVE-2018-18521)

  - A heap-based buffer over-read was discovered in the function read_srclines in dwarf_getsrclines.c in libdw
    in elfutils 0.175. A crafted input can cause segmentation faults, leading to denial-of-service, as
    demonstrated by eu-nm. (CVE-2019-7149)

  - An issue was discovered in elfutils 0.175. A segmentation fault can occur in the function elf64_xlatetom
    in libelf/elf32_xlatetom.c, due to dwfl_segment_report_module not checking whether the dyn data read from
    a core file is truncated. A crafted input can cause a program crash, leading to denial-of-service, as
    demonstrated by eu-stack. (CVE-2019-7150)

  - In elfutils 0.175, a negative-sized memcpy is attempted in elf_cvt_note in libelf/note_xlate.h because of
    an incorrect overflow check. Crafted elf input causes a segmentation fault, leading to denial of service
    (program crash). (CVE-2019-7664)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Update the affected packages.","https://linux.oracle.com/errata/ELSA-2019-2197.html","
Remote package installed : elfutils-default-yama-scope-0.172-2.el7
Should be                : elfutils-default-yama-scope-0.176-2.el7

Remote package installed : elfutils-libelf-0.172-2.el7
Should be                : elfutils-libelf-0.176-2.el7

Remote package installed : elfutils-libelf-devel-0.172-2.el7
Should be                : elfutils-libelf-devel-0.176-2.el7

Remote package installed : elfutils-libs-0.172-2.el7
Should be                : elfutils-libs-0.176-2.el7

","9.8","High","","","","2023/09/07","2023/09/07","","",""
"180848","CVE-2018-18521","7.5","Critical","10.46.254.244","tcp","0","Oracle Linux 7 : elfutils (ELSA-2019-2197)","The remote Oracle Linux host is missing one or more security updates.","The remote Oracle Linux 7 host has packages installed that are affected by multiple vulnerabilities as referenced in the
ELSA-2019-2197 advisory.

  - dwarf_getaranges in dwarf_getaranges.c in libdw in elfutils before 2018-08-18 allows remote attackers to
    cause a denial of service (heap-based buffer over-read) via a crafted file. (CVE-2018-16062)

  - libelf/elf_end.c in elfutils 0.173 allows remote attackers to cause a denial of service (double free and
    application crash) or possibly have unspecified other impact because it tries to decompress twice.
    (CVE-2018-16402)

  - libdw in elfutils 0.173 checks the end of the attributes list incorrectly in dwarf_getabbrev in
    dwarf_getabbrev.c and dwarf_hasattr in dwarf_hasattr.c, leading to a heap-based buffer over-read and an
    application crash. (CVE-2018-16403)

  - An Invalid Memory Address Dereference exists in the function elf_end in libelf in elfutils through v0.174.
    Although eu-size is intended to support ar files inside ar files, handle_ar in size.c closes the outer ar
    file before handling all inner entries. The vulnerability allows attackers to cause a denial of service
    (application crash) with a crafted ELF file. (CVE-2018-18520)

  - In elfutils 0.175, a heap-based buffer over-read was discovered in the function elf32_xlatetom in
    elf32_xlatetom.c in libelf. A crafted ELF input can cause a segmentation fault leading to denial of
    service (program crash) because ebl_core_note does not reject malformed core file notes. (CVE-2019-7665)

  - An invalid memory address dereference was discovered in dwfl_segment_report_module.c in libdwfl in
    elfutils through v0.174. The vulnerability allows attackers to cause a denial of service (application
    crash) with a crafted ELF file, as demonstrated by consider_notes. (CVE-2018-18310)

  - Divide-by-zero vulnerabilities in the function arlib_add_symbols() in arlib.c in elfutils 0.174 allow
    remote attackers to cause a denial of service (application crash) with a crafted ELF file, as demonstrated
    by eu-ranlib, because a zero sh_entsize is mishandled. (CVE-2018-18521)

  - A heap-based buffer over-read was discovered in the function read_srclines in dwarf_getsrclines.c in libdw
    in elfutils 0.175. A crafted input can cause segmentation faults, leading to denial-of-service, as
    demonstrated by eu-nm. (CVE-2019-7149)

  - An issue was discovered in elfutils 0.175. A segmentation fault can occur in the function elf64_xlatetom
    in libelf/elf32_xlatetom.c, due to dwfl_segment_report_module not checking whether the dyn data read from
    a core file is truncated. A crafted input can cause a program crash, leading to denial-of-service, as
    demonstrated by eu-stack. (CVE-2019-7150)

  - In elfutils 0.175, a negative-sized memcpy is attempted in elf_cvt_note in libelf/note_xlate.h because of
    an incorrect overflow check. Crafted elf input causes a segmentation fault, leading to denial of service
    (program crash). (CVE-2019-7664)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Update the affected packages.","https://linux.oracle.com/errata/ELSA-2019-2197.html","
Remote package installed : elfutils-default-yama-scope-0.172-2.el7
Should be                : elfutils-default-yama-scope-0.176-2.el7

Remote package installed : elfutils-libelf-0.172-2.el7
Should be                : elfutils-libelf-0.176-2.el7

Remote package installed : elfutils-libelf-devel-0.172-2.el7
Should be                : elfutils-libelf-devel-0.176-2.el7

Remote package installed : elfutils-libs-0.172-2.el7
Should be                : elfutils-libs-0.176-2.el7

","9.8","High","","","","2023/09/07","2023/09/07","","",""
"180848","CVE-2019-7149","7.5","Critical","10.46.254.244","tcp","0","Oracle Linux 7 : elfutils (ELSA-2019-2197)","The remote Oracle Linux host is missing one or more security updates.","The remote Oracle Linux 7 host has packages installed that are affected by multiple vulnerabilities as referenced in the
ELSA-2019-2197 advisory.

  - dwarf_getaranges in dwarf_getaranges.c in libdw in elfutils before 2018-08-18 allows remote attackers to
    cause a denial of service (heap-based buffer over-read) via a crafted file. (CVE-2018-16062)

  - libelf/elf_end.c in elfutils 0.173 allows remote attackers to cause a denial of service (double free and
    application crash) or possibly have unspecified other impact because it tries to decompress twice.
    (CVE-2018-16402)

  - libdw in elfutils 0.173 checks the end of the attributes list incorrectly in dwarf_getabbrev in
    dwarf_getabbrev.c and dwarf_hasattr in dwarf_hasattr.c, leading to a heap-based buffer over-read and an
    application crash. (CVE-2018-16403)

  - An Invalid Memory Address Dereference exists in the function elf_end in libelf in elfutils through v0.174.
    Although eu-size is intended to support ar files inside ar files, handle_ar in size.c closes the outer ar
    file before handling all inner entries. The vulnerability allows attackers to cause a denial of service
    (application crash) with a crafted ELF file. (CVE-2018-18520)

  - In elfutils 0.175, a heap-based buffer over-read was discovered in the function elf32_xlatetom in
    elf32_xlatetom.c in libelf. A crafted ELF input can cause a segmentation fault leading to denial of
    service (program crash) because ebl_core_note does not reject malformed core file notes. (CVE-2019-7665)

  - An invalid memory address dereference was discovered in dwfl_segment_report_module.c in libdwfl in
    elfutils through v0.174. The vulnerability allows attackers to cause a denial of service (application
    crash) with a crafted ELF file, as demonstrated by consider_notes. (CVE-2018-18310)

  - Divide-by-zero vulnerabilities in the function arlib_add_symbols() in arlib.c in elfutils 0.174 allow
    remote attackers to cause a denial of service (application crash) with a crafted ELF file, as demonstrated
    by eu-ranlib, because a zero sh_entsize is mishandled. (CVE-2018-18521)

  - A heap-based buffer over-read was discovered in the function read_srclines in dwarf_getsrclines.c in libdw
    in elfutils 0.175. A crafted input can cause segmentation faults, leading to denial-of-service, as
    demonstrated by eu-nm. (CVE-2019-7149)

  - An issue was discovered in elfutils 0.175. A segmentation fault can occur in the function elf64_xlatetom
    in libelf/elf32_xlatetom.c, due to dwfl_segment_report_module not checking whether the dyn data read from
    a core file is truncated. A crafted input can cause a program crash, leading to denial-of-service, as
    demonstrated by eu-stack. (CVE-2019-7150)

  - In elfutils 0.175, a negative-sized memcpy is attempted in elf_cvt_note in libelf/note_xlate.h because of
    an incorrect overflow check. Crafted elf input causes a segmentation fault, leading to denial of service
    (program crash). (CVE-2019-7664)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version
number.","Update the affected packages.","https://linux.oracle.com/errata/ELSA-2019-2197.html","
Remote package installed : elfutils-default-yama-scope-0.172-2.el7
Should be                : elfutils-default-yama-scope-0.176-2.el7

Remote package installed : elfutils-libelf-0.172-2.el7
Should be                : elfutils-libelf-0.176-2.el7

Remote package installed : elfutils-libelf-devel-0.172-2.el7
Should be                : elfutils-libelf-devel-0.176-2.el7

Remote package installed : elfutils-libs-0.172-2.el7
Should be                : elfutils-libs-0.176-2.el7

","9.8","High","","","","2023/09/07","2023/09/07","","",""
